%time sig_out sig_in
0.000665 0.018029046595 -0.0357366283407
0.000666 0.0180042023321 0.0638617027441
0.000667 0.0176590269438 -0.13807121202
0.000668 0.0165387870345 -0.184314412016
0.000669 0.0149882909497 -0.27769674228
0.00067 0.013666566 -0.114366519097
0.000671 0.0142234323432 0.31951257976
0.000672 0.0143595352 -0.247606727345
0.000673 0.0139058431911 0.131457454022
0.000674 0.0141453838046 -0.027158081617
0.000675 0.0142535548818 0.089988943594
0.000676 0.014979542177 0.17033308676
0.000677 0.0163403306936 0.294139223944
0.000678 0.0184299496566 0.405777430691
0.000679 0.0205224775409 0.299247309186
0.00068 0.0217860396006 0.145265503363
0.000681 0.0214621544857 -0.205113143327
0.000682 0.0209268425813 0.0771070690376
0.000683 0.0197295167695 -0.417571352565
0.000684 0.0180704789642 -0.0727167866801
0.000685 0.0170992651222 -0.201260436735
0.000686 0.0159674110511 -0.125953227659
0.000687 0.0155884778911 0.0368909455716
0.000688 0.0147336259866 -0.278676654116
0.000689 0.0128051671235 -0.30763207401
0.00069 0.0117351594082 -0.00842163351655
0.000691 0.012513987982 0.280579615579
0.000692 0.0129478833511 -0.117004558697
0.000693 0.0117927701104 -0.225938751997
0.000694 0.0102359698988 -0.247577406168
0.000695 0.00979925885904 0.128603193567
0.000696 0.00925960059824 -0.281322893682
0.000697 0.00799098208406 -0.105240338496
0.000698 0.00527379916338 -0.746401066478
0.000699 0.00531800803742 0.771064995343
0.0007 0.0078948722747 0.0623892470487
0.000701 0.00826573542966 0.0718207693004
0.000702 0.0102965117388 0.593157653688
0.000703 0.0131438587825 0.33662143026
0.000704 0.0133539220972 -0.24325841961
0.000705 0.0122976428174 -0.0673141527913
0.000706 0.0121149251615 0.0335658845113
0.000707 0.0114213302923 -0.230807732935
0.000708 0.00961957152969 -0.321668991896
0.000709 0.00655354233762 -0.638105297402
0.00071 0.00246623128696 -0.653906444307
0.000711 -0.000162343203351 -0.180490914446
0.000712 -0.00115665627935 -0.137327767088
0.000713 -0.00169152618426 -0.0357747939331
0.000714 -0.00074031118015 0.336124096265
0.000715 -0.00215012807261 -0.787773190095
0.000716 -0.00633590813493 -0.55308802134
0.000717 -0.00754782282808 0.153439862336
0.000718 -0.00793261468554 -0.291403352203
0.000719 -0.0071338122115 0.5306036499
0.00072 -0.00530413786341 0.0393618335186
0.000721 -0.00520509268711 -0.0183440052737
0.000722 -0.00512960329099 0.0320383303846
0.000723 -0.00568538621273 -0.219764518451
0.000724 -0.00608484553502 0.0808424352902
0.000725 -0.0059589075118 -0.0527988704993
0.000726 -0.00454455975932 0.492496275344
0.000727 -0.00251427927241 0.146703236333
0.000728 -0.00300071364224 -0.307055098146
0.000729 -0.00364242248338 0.0961496938363
0.00073 -0.00246329197595 0.273073489318
0.000731 -0.00126995165406 0.103045289092
0.000732 0.000427383244533 0.436390620885
0.000733 0.00243637543698 0.205955213917
0.000734 0.00250600192815 -0.178850036071
0.000735 0.00146325738756 -0.149096600646
0.000736 0.00123102783298 0.0778699227813
0.000737 0.00140015199435 -0.0214048503983
0.000738 -0.000273117564611 -0.51008635804
0.000739 -0.00225245961856 -0.122483363055
0.00074 -0.00312350791431 -0.160155888358
0.000741 -0.00347480160858 0.0417373229947
0.000742 -0.00279404253639 0.168686175647
0.000743 -0.00111507591492 0.361836380089
0.000744 0.00158121458572 0.496885680958
0.000745 0.00373408257399 0.193708780518
0.000746 0.00265685843885 -0.530208931357
0.000747 0.00250631183154 0.487451628189
0.000748 0.00411883817184 0.0324565976639
0.000749 0.00488440867411 0.220235308626
0.00075 0.00568678581128 0.0457404610692
0.000751 0.00509041831489 -0.224792926844
0.000752 0.00525463957641 0.287411235797
0.000753 0.00640933558959 0.0918038959036
0.000754 0.00815164002384 0.477349805873
0.000755 0.00857210230723 -0.326788761972
0.000756 0.00704961372892 -0.142212688068
0.000757 0.00711746770492 0.17797836088
0.000758 0.00777404422464 0.0459079483112
0.000759 0.00786411883163 -0.00159814735655
0.00076 0.0086208465282 0.258957019683
0.000761 0.00905528917937 -0.102993493128
0.000762 0.00940070031901 0.231397263173
0.000763 0.0103478839791 0.0898492441563
0.000764 0.0111599687346 0.190153214672
0.000765 0.0101421157366 -0.49284380216
0.000766 0.00882847305727 0.093668939212
0.000767 0.00925367989624 0.0597607542581
0.000768 0.0081932854042 -0.37984783903
0.000769 0.00615214735237 -0.255521149175
0.00077 0.00540135843953 0.028091121571
0.000771 0.00546351457412 0.00255866357219
0.000772 0.00534425880608 -0.0297111801449
0.000773 0.00469189525516 -0.167906433438
0.000774 0.00453417636261 0.12692902232
0.000775 0.00595380529022 0.335440881701
0.000776 0.00545709662733 -0.482137257732
0.000777 0.00371634182756 -0.0627887660006
0.000778 0.00384413507339 0.111027096435
0.000779 0.00461123537651 0.141603884194
0.00078 0.00619982250985 0.374870163298
0.000781 0.00868365999176 0.430643345369
0.000782 0.0104043749158 0.136165261171
0.000783 0.0110075167849 0.0772326502202
0.000784 0.0115129086367 0.106158998039
0.000785 0.0113729199213 -0.12783296154
0.000786 0.0122396404437 0.427331232737
0.000787 0.0137134520202 0.0677506548988
0.000788 0.0145785712076 0.2359173584
0.000789 0.0157185750932 0.157254294993
0.00079 0.01552831312 -0.186569673841
0.000791 0.0160278102104 0.377120659172
0.000792 0.0166280367892 -0.153406758177
0.000793 0.0172923865185 0.39879626819
0.000794 0.0165021536153 -0.616540673519
0.000795 0.0141252026646 -0.109438956806
0.000796 0.0137401888157 0.0147506338749
0.000797 0.0123803659939 -0.421475126711
0.000798 0.0116271180171 0.20571633296
0.000799 0.0116097594285 -0.188004865857
0.0008 0.012018200027 0.341643505711
0.000801 0.0126552570216 -0.114188509218
0.000802 0.0120094252061 -0.0667214602339
0.000803 0.0125371934976 0.259261943757
0.000804 0.0150747232855 0.576070790995
0.000805 0.0162326573012 -0.176181565683
0.000806 0.0152334027885 -0.110424964431
0.000807 0.0140918683356 -0.223611466215
0.000808 0.0124752105745 -0.264419602813
0.000809 0.0115993629654 0.00970322359181
0.00081 0.0115179376666 -0.0125044005649
0.000811 0.0111020520035 -0.0972561278497
0.000812 0.00941717496163 -0.418537664608
0.000813 0.00816113991503 0.036307606758
0.000814 0.00913030561709 0.289478863089
0.000815 0.00953008788079 -0.143563822732
0.000816 0.0112768135142 0.720370761692
0.000817 0.0124254107077 -0.331058695546
0.000818 0.0110974476034 -0.0681222307261
0.000819 0.0129387425321 0.678260800036
0.00082 0.014149950728 -0.265632563775
0.000821 0.0135605780133 0.105739930776
0.000822 0.0118725094303 -0.617635761862
0.000823 0.0103157663987 0.14429734048
0.000824 0.0110727661879 0.118051708854
0.000825 0.0110064551917 -0.11707993312
0.000826 0.0115000699392 0.296708912332
0.000827 0.0141479505166 0.571785673364
0.000828 0.0162003228276 0.111852996708
0.000829 0.0153608910069 -0.347491230207
0.00083 0.014368857336 0.0614468536734
0.000831 0.014782213891 0.0992796955408
0.000832 0.0156372136441 0.2032946061
0.000833 0.0158784177608 -0.0950013197733
0.000834 0.0174310475192 0.622528186731
0.000835 0.0168554603206 -0.771456774561
0.000836 0.0137420592252 -0.188972054222
0.000837 0.0136685740247 0.19299162167
0.000838 0.0136930290971 -0.157845727217
0.000839 0.0134674350897 0.113197388557
0.00084 0.0152065082479 0.469040733848
0.000841 0.0162665589689 -0.10014304227
0.000842 0.0150819922882 -0.245567691811
0.000843 0.0148921808341 0.215123002599
0.000844 0.0139081301018 -0.499555768265
0.000845 0.0122966335827 0.0128052583587
0.000846 0.0124055109115 0.0465536162761
0.000847 0.0135249715142 0.335712243203
0.000848 0.0148180715166 0.104237314416
0.000849 0.0150483501751 -0.00107091917087
0.00085 0.0143141675876 -0.20326413892
0.000851 0.0125869797969 -0.319615662763
0.000852 0.012044308224 0.17150922417
0.000853 0.0116830904916 -0.262761000738
0.000854 0.0117406166425 0.304495850422
0.000855 0.0123313046267 -0.0924021041357
0.000856 0.0128232779133 0.274156647544
0.000857 0.0130194513615 -0.185869970307
0.000858 0.013517867478 0.371058066451
0.000859 0.0153158919657 0.230104663049
0.00086 0.0143942053157 -0.493776538446
0.000861 0.0129163955363 0.0506856766381
0.000862 0.0128489924628 -0.0463753533214
0.000863 0.0132919906882 0.213527051194
0.000864 0.0143261825056 0.143284601676
0.000865 0.0145478469292 -0.0438525947957
0.000866 0.0143043655827 -0.00479771237776
0.000867 0.0147787499826 0.184882072303
0.000868 0.0167619146951 0.477919526293
0.000869 0.0174082648107 -0.238009715083
0.00087 0.0168874625063 0.106528920169
0.000871 0.0173780687971 0.0839014437364
0.000872 0.0164049376967 -0.359875687067
0.000873 0.0137097395847 -0.467917839904
0.000874 0.0113755719411 -0.249985485563
0.000875 0.0124626248519 0.619843370689
0.000876 0.0153437473783 0.325052784989
0.000877 0.0174367377216 0.373947218085
0.000878 0.0189482767374 0.143575608434
0.000879 0.0193770314046 0.0312265490489
0.00088 0.0220187732048 0.85106178731
0.000881 0.0228946108826 -0.527360611693
0.000882 0.0203115667937 -0.251641680576
0.000883 0.0188917182239 -0.161106871067
0.000884 0.0184688535427 0.0638654342994
0.000885 0.01785980118 -0.221404167845
0.000886 0.0176040514742 0.175460360749
0.000887 0.0194474956878 0.448377704255
0.000888 0.0220588591585 0.424351459721
0.000889 0.0236115751146 0.115563813829
0.00089 0.0246251912814 0.255316999235
0.000891 0.02507349544 -0.0629186668202
0.000892 0.0250826069342 0.115975047884
0.000893 0.0254323018666 0.0458512150418
0.000894 0.0249011723706 -0.164581510208
0.000895 0.0231422040016 -0.347272134777
0.000896 0.020923794187 -0.314803642628
0.000897 0.0217206306581 0.611088993896
0.000898 0.0234568923387 -0.0132422129413
0.000899 0.0244857654144 0.38868534232
0.0009 0.0253603930404 -0.0604365637785
0.000901 0.0245626422876 -0.143572352216
0.000902 0.0235479178162 -0.131313918701
0.000903 0.0228712419226 -0.0376595482127
0.000904 0.0203322924945 -0.727309620858
0.000905 0.017821766989 -0.0336614075733
0.000906 0.017911501975 0.0979582097099
0.000907 0.018112315772 0.00198662490557
0.000908 0.0181014267466 0.0307610331624
0.000909 0.0189290355102 0.269705480446
0.00091 0.0193625117524 -0.0934341598747
0.000911 0.0187168592299 -0.0740040500854
0.000912 0.0186908751863 0.103140806541
0.000913 0.0180436302327 -0.272430768634
0.000914 0.0166317673574 -0.142303744922
0.000915 0.0149426984178 -0.363769131219
0.000916 0.0120429552184 -0.532262142893
0.000917 0.00846047634605 -0.58757286767
0.000918 0.0073738224387 0.257514484883
0.000919 0.00840089829272 0.0851886340417
0.00092 0.00682807698587 -0.570604229932
0.000921 0.00485884005393 -0.0445364367033
0.000922 0.00468898959514 1.91861475042e-05
0.000923 0.00576007746459 0.351367738729
0.000924 0.00721310974332 0.124119987742
0.000925 0.00748835491226 -0.0218052646875
0.000926 0.00752561161118 0.048678406804
0.000927 0.00651618756332 -0.355946261414
0.000928 0.00632282094575 0.307234763893
0.000929 0.00914179241366 0.605536336569
0.00093 0.013235423003 0.719883965811
0.000931 0.0137342696901 -0.534126440908
0.000932 0.0108067582734 -0.373188356991
0.000933 0.0102725511255 0.224224249954
0.000934 0.012203658488 0.41294252442
0.000935 0.0149093513585 0.475419275076
0.000936 0.0173618836083 0.337517221187
0.000937 0.0183868229548 0.0244798121035
0.000938 0.0162919197768 -0.656629461522
0.000939 0.0130956263036 -0.33139480406
0.00094 0.012407039415 0.137713455641
0.000941 0.012725827806 -0.0111070919578
0.000942 0.0128088270692 0.0630612328428
0.000943 0.0117721984176 -0.36844935544
0.000944 0.0103694410034 -0.0559205579945
0.000945 0.00821531815486 -0.611173281606
0.000946 0.00511706825602 -0.361697904654
0.000947 0.00335635632077 -0.190280686478
0.000948 0.00147077138177 -0.405092513142
0.000949 0.000300188096436 0.0342552402967
0.00095 -0.000125710085797 -0.169648364199
0.000951 -0.00223747207946 -0.504909537816
0.000952 -0.002198657246 0.512828553712
0.000953 -0.000356845312445 0.0708828906703
0.000954 0.000971262650898 0.352481421319
0.000955 0.00343890802638 0.43740466797
0.000956 0.00486372977989 0.0244328200276
0.000957 0.00550045630305 0.188607713173
0.000958 0.00712058322728 0.339715743212
0.000959 0.00848405915575 0.109896766778
0.00096 0.00939068737229 0.196566704169
0.000961 0.00872758585196 -0.389520200411
0.000962 0.00627029720116 -0.377661187292
0.000963 0.0062981191034 0.399085590131
0.000964 0.00797721538143 0.149662689505
0.000965 0.00831479193489 -0.0259167278779
0.000966 0.00892361037185 0.236948057562
0.000967 0.00792724809133 -0.537249163209
0.000968 0.0064952105857 0.0958399264576
0.000969 0.00727942548865 0.16755806612
0.00097 0.00894525948207 0.378918047698
0.000971 0.0105281193739 0.144395283174
0.000972 0.0125042996139 0.507674843088
0.000973 0.0135811321206 -0.138822978702
0.000974 0.0120409866105 -0.325798444605
0.000975 0.0116736639428 0.232590658609
0.000976 0.0123184267215 -0.00336420122794
0.000977 0.0100687671823 -0.690337476766
0.000978 0.00776552076022 -0.0249743417445
0.000979 0.0072815399696 -0.114034467902
0.00098 0.00713760618286 0.0826380667797
0.000981 0.00759695110933 0.0783105217767
0.000982 0.00510341467549 -0.859327454444
0.000983 0.00297694934049 0.190532879703
0.000984 0.00251200318992 -0.333040883443
0.000985 0.00219027363127 0.235333461069
0.000986 0.0037083937382 0.253797844749
0.000987 0.00523571601294 0.241308044443
0.000988 0.00520023054124 -0.242167474346
0.000989 0.00322180809453 -0.379161910856
0.00099 0.00231387397204 0.0956931857334
0.000991 0.00240332785601 -0.0625019282828
0.000992 0.00423032023578 0.65068531284
0.000993 0.00394862495092 -0.732172761716
0.000994 0.00285391925099 0.39051965917
0.000995 0.00462394858711 0.180376045191
0.000996 0.00362505186344 -0.490085747163
0.000997 0.00275338226228 0.219003129753
0.000998 0.00274282917022 -0.21686607185
0.000999 0.00101240421207 -0.330190066246
0.001 -0.000662329214143 -0.202544065043
0.001001 -0.000504364455612 0.251659115682
0.001002 0.000565764766757 0.0890349956034
0.001003 0.00143391725654 0.189306206634
0.001004 0.0031070789184 0.347818687694
0.001005 0.00579538745934 0.516798964378
0.001006 0.00735300243404 -0.00784632916973
0.001007 0.00835874524453 0.343695956385
0.001008 0.00871444387894 -0.213400375428
0.001009 0.00902492099814 0.329967676783
0.00101 0.0105549323257 0.176629908077
0.001011 0.0111963736548 0.0492985143708
0.001012 0.012505005701 0.390953382644
0.001013 0.0128939434177 -0.241751713172
0.001014 0.0118714400092 -0.0589558469806
0.001015 0.0131533231921 0.492016700225
0.001016 0.0160930092887 0.472960779092
0.001017 0.0174090342807 -0.0205549701029
0.001018 0.0179191065994 0.218244172671
0.001019 0.0172449593853 -0.39766782968
0.00102 0.0148526248513 -0.331738319306
0.001021 0.0124935375872 -0.391836316779
0.001022 0.0107092551851 -0.15291561877
0.001023 0.0103173361759 0.0491905149031
0.001024 0.0124736748734 0.659984421512
0.001025 0.0141914490135 -0.086534806598
0.001026 0.0125200958305 -0.418761889991
0.001027 0.0129743832802 0.588860555505
0.001028 0.0127770820853 -0.625912011034
0.001029 0.0104383231969 -0.0953226592669
0.00103 0.00981772614657 -0.0819634678486
0.001031 0.00822412845339 -0.407252577889
0.001032 0.00669126316969 -0.0657582044766
0.001033 0.00687310591677 0.137204917688
0.001034 0.00899352221372 0.553611180588
0.001035 0.0117153911661 0.333495529236
0.001036 0.0131452564182 0.146505363995
0.001037 0.0134126762309 -0.0348250612079
0.001038 0.0135916476209 0.118797747846
0.001039 0.0151307056445 0.399821989749
0.00104 0.0155404526904 -0.238724295879
0.001041 0.0144677692601 -0.0727132227736
0.001042 0.0156786248846 0.488286932949
0.001043 0.0174335776504 0.103444084716
0.001044 0.0194663262956 0.580499809118
0.001045 0.0225499705605 0.443070942738
0.001046 0.0238908875182 0.0301970395311
0.001047 0.0236499803013 -0.0593393205221
0.001048 0.0232308391219 -0.0271966411656
0.001049 0.021135753348 -0.59532328059
0.00105 0.0189029383447 -0.0753651172801
0.001051 0.0179066733792 -0.204946258775
0.001052 0.0169590854556 -0.0618145864929
0.001053 0.0160809048466 -0.184678992911
0.001054 0.0152482723429 -0.0490269874005
0.001055 0.0141543172466 -0.269787145197
0.001056 0.0129845261883 -0.0754300699779
0.001057 0.0119935090092 -0.215042460337
0.001058 0.0129744464795 0.552252510362
0.001059 0.0128313886224 -0.57198340548
0.00106 0.009819844456 -0.363969642277
0.001061 0.00807376080598 -0.173932440367
0.001062 0.00699074035577 -0.155739174713
0.001063 0.00566782248057 -0.252700100737
0.001064 0.00537035459663 0.169051309536
0.001065 0.00670149968878 0.266737187524
0.001066 0.00551713721497 -0.63151283486
0.001067 0.00292177448024 -0.186177870142
0.001068 0.00241054505309 0.0287808089032
0.001069 0.00146253144733 -0.326669835352
0.00107 -0.000226057436418 -0.209588226033
0.001071 -0.00223162191084 -0.431260452903
0.001072 -0.00380858997501 -0.0767442840045
0.001073 -0.00502294911324 -0.318629774158
0.001074 -0.00892484701672 -0.937330699531
0.001075 -0.0116145378155 0.0606361426701
0.001076 -0.0113021805021 0.0158735598972
0.001077 -0.00973487915279 0.461976894554
0.001078 -0.00928582424954 -0.338058982811
0.001079 -0.0103397869534 -0.0170533766848
0.00108 -0.0107101077061 -0.121873274627
0.001081 -0.00929700472873 0.551670810078
0.001082 -0.00732051349995 0.060848369769
0.001083 -0.00737129333556 -0.0917039002979
0.001084 -0.00805765927241 -0.142202115547
0.001085 -0.00990173054452 -0.462743391011
0.001086 -0.0113898001027 -0.0322153913234
0.001087 -0.0123877756991 -0.309227682982
0.001088 -0.0133650994933 -0.0276170179136
0.001089 -0.0126872475273 0.217331653052
0.00109 -0.0130099324278 -0.345742626966
0.001091 -0.0132680785043 0.237294167794
0.001092 -0.0135729068605 -0.361165032514
0.001093 -0.0167101931087 -0.667747296068
0.001094 -0.0192019673958 -0.161321254153
0.001095 -0.0198356347275 -0.0794189241892
0.001096 -0.0204733219495 -0.163872179561
0.001097 -0.0231919749737 -0.745167252061
0.001098 -0.025478633614 -0.0313694080531
0.001099 -0.026719694335 -0.415870816738
0.0011 -0.0266147290312 0.395947887278
0.001101 -0.025134783771 0.0233838072362
0.001102 -0.026474148194 -0.501325676237
0.001103 -0.0267651948148 0.355443316499
