%time sig_1 sig_2 sig_3
0.004316 0.127419620405 -0.031984586535 1
0.004317 0.174247896888 -0.0308395023826 0
0.004318 -0.0966212187576 -0.0304032312588 0
0.004319 -0.340203381571 -0.0315808275503 0
0.00432 0.22444651852 -0.031745542801 1
0.004321 0.739347657019 -0.028528338118 1
0.004322 -0.447553494288 -0.0274358231222 0
0.004323 0.362968396201 -0.0275288783427 1
0.004324 -0.0560677146574 -0.026395313571 0
0.004325 -0.438512117651 -0.027778888663 1
0.004326 0.0608741367438 -0.0287875646155 0
0.004327 -0.322041617548 -0.0294251657684 1
0.004328 -0.145040177616 -0.0307036462706 0
0.004329 -0.11879986194 -0.0313376158273 1
0.00433 0.196021361508 -0.0308994936856 0
0.004331 -0.316049391515 -0.0310818527203 1
0.004332 0.0562406290847 -0.0317008284099 0
0.004333 -0.325621133723 -0.0323459034819 1
0.004334 0.0654703645846 -0.0329580328604 0
0.004335 0.00707576755374 -0.0325244033242 1
0.004336 0.719351419784 -0.030045695247 0
0.004337 -0.206701662483 -0.0282520108903 1
0.004338 -0.0438446261443 -0.0288597035276 1
0.004339 -0.267267432454 -0.0296532669671 1
0.00434 -0.525090529763 -0.0319490036793 0
0.004341 0.275258099392 -0.0325313045446 1
0.004342 -0.211654682231 -0.0321283542076 0
0.004343 0.038581813243 -0.0324691396492 1
0.004344 0.198936241424 -0.031521920828 0
0.004345 -0.262917583678 -0.0315248568492 1
0.004346 0.0298861843012 -0.0320571976662 0
0.004347 -0.306974433389 -0.0327241793757 1
0.004348 0.589029912686 -0.0316358828554 0
0.004349 -0.254793894881 -0.0303909862809 0
0.00435 -0.330185404191 -0.0320326433331 0
0.004351 0.586752173932 -0.0310285026213 1
0.004352 -0.0553551060691 -0.0291699504788 0
0.004353 0.0839434561841 -0.0288977125844 1
0.004354 0.058325841826 -0.0282711590956 0
0.004355 -0.00387400513586 -0.0279235527117 1
0.004356 0.301156746732 -0.0268176369155 0
0.004357 0.0835286644497 -0.0254449243752 0
0.004358 -0.140398759021 -0.0254636530337 0
0.004359 0.100302808789 -0.0254297318922 1
0.00436 0.0565542729098 -0.0247792147787 0
0.004361 0.265949856706 -0.0236140063862 1
0.004362 -0.019437808132 -0.0226940847864 1
0.004363 0.49007166259 -0.02107803077 1
0.004364 -0.00178340710692 -0.0194168096805 0
0.004365 -0.489815683936 -0.0208347597386 1
0.004366 -0.167377684291 -0.0227624289884 0
0.004367 0.0592727127656 -0.0229584145067 0
0.004368 0.273207732604 -0.0217733673448 0
0.004369 -0.419821749636 -0.0220961487143 1
0.00437 0.245024444151 -0.0225051714653 0
0.004371 -0.0577787045309 -0.0217778025594 1
0.004372 -0.154378732905 -0.0223058220151 0
0.004373 -0.0849400146081 -0.0229155967572 1
0.004374 -0.126142953148 -0.0234331246553 0
0.004375 -0.137268497488 -0.0241112909467 1
0.004376 -0.506898509766 -0.0259776422598 1
0.004377 0.0862316279795 -0.027132356264 1
0.004378 -0.0210572110214 -0.0267583022975 0
0.004379 -0.37188899127 -0.0278213122836 1
0.00438 -0.133809804596 -0.0292307774796 0
0.004381 -0.00131048719208 -0.0294708537821 0
0.004382 0.245590076374 -0.0285212392858 0
0.004383 -0.101417135897 -0.0278910821007 1
0.004384 -0.760954120876 -0.0304171206841 0
0.004385 -0.118386873315 -0.0329804824472 1
0.004386 0.294297313763 -0.0322230007161 1
0.004387 0.416335084518 -0.0297956458698 1
0.004388 0.275674162064 -0.0274418179088 0
0.004389 0.144190466386 -0.0259550231529 0
0.00439 -0.0645061901509 -0.0255429021124 0
0.004391 -0.549566143969 -0.0273060374059 1
0.004392 -0.327801581285 -0.0298827056709 0
0.004393 0.350751665481 -0.0296236610904 1
0.004394 0.159974454093 -0.027838644508 1
0.004395 -0.0430622697747 -0.0272981367417 1
0.004396 -0.139365441411 -0.0276984733527 0
0.004397 -0.611609913278 -0.0298768537853 1
0.004398 0.304622426379 -0.0306511291523 0
0.004399 0.111883635056 -0.0291547510557 0
0.0044 0.0702903895582 -0.0284016158189 0
0.004401 0.0648047554674 -0.0278006373182 1
0.004402 -0.562106677205 -0.0291839350682 0
0.004403 -0.227921189504 -0.0314753141586 1
0.004404 0.411859096546 -0.0307021200107 0
0.004405 0.171187728289 -0.0286838578374 1
0.004406 -0.166203720079 -0.0284885875793 0
0.004407 -0.0608168482477 -0.0290211216489 1
0.004408 -0.0118235204478 -0.0290668393859 1
0.004409 -0.0502043229346 -0.0290790349514 1
0.00441 -0.217672514553 -0.0297358225319 0
0.004411 0.471788482987 -0.028753743282 1
0.004412 0.255676297435 -0.0262954032777 0
0.004413 0.11351976812 -0.0249744705714 1
0.004414 -0.124244840661 -0.0248516310656 0
0.004415 0.00669634002958 -0.0250641056599 1
0.004416 0.0114055687242 -0.0248504257112 0
0.004417 -0.421918137824 -0.0259803992363 1
0.004418 0.00439929371158 -0.0271252370927 0
0.004419 -0.196774540508 -0.0275578098961 1
0.00442 0.289381665659 -0.0270951786049 0
0.004421 0.344874707373 -0.0249391328323 0
0.004422 0.132077372178 -0.0232892298133 0
0.004423 -0.294561294986 -0.0236522172064 1
0.004424 0.0879625264068 -0.024151087868 0
0.004425 -0.368359452894 -0.0248779515224 1
0.004426 0.0629176371403 -0.0256786968916 0
0.004427 -0.177244085218 -0.0258759004767 1
0.004428 0.0861372062518 -0.025999150898 0
0.004429 0.253601478751 -0.024772327039 1
0.00443 0.307406467521 -0.022860226516 1
0.004431 0.154698731543 -0.0212698415199 1
0.004432 -0.0664984716302 -0.0208603961861 0
0.004433 0.0545759596504 -0.0207670753035 1
0.004434 0.218476123529 -0.0197818686206 0
0.004435 0.120884299821 -0.0185951713807 1
0.004436 -0.366078193688 -0.0192465873253 0
0.004437 -0.0565817306503 -0.0204497030643 1
0.004438 0.118517052778 -0.020127649997 0
0.004439 0.193158774259 -0.0190254882969 0
0.00444 -0.352668865027 -0.0194058683584 0
0.004441 0.343843275113 -0.0193119591245 1
0.004442 0.329007445246 -0.0170837956088 0
0.004443 0.432768825562 -0.0145910952682 1
0.004444 -0.0750246023786 -0.0133793369405 1
0.004445 -1.11631628707 -0.0170265219039 1
0.004446 -0.764494125129 -0.0228101116025 0
0.004447 0.0516595968331 -0.0248996626436 1
0.004448 0.666410097903 -0.0224948858006 0
0.004449 0.161559181466 -0.0197609928372 0
0.00445 -0.00367733758719 -0.0191427726127 0
0.004451 0.308489015134 -0.0180682765271 1
0.004452 0.419151915487 -0.0156763133693 1
0.004453 0.00843869506618 -0.0142390160693 0
0.004454 0.00213802212628 -0.0141167062035 1
0.004455 0.956684639752 -0.0110254894357 0
0.004456 0.345775915092 -0.00687744519708 1
0.004457 -0.0556333696748 -0.00592571319954 0
0.004458 -0.455290853119 -0.00748868640516 1
0.004459 -0.147409872847 -0.00932929134283 0
0.00446 -0.107442708052 -0.0100689928317 1
0.004461 0.621900206276 -0.00839477130889 0
0.004462 -0.344242295556 -0.00747263433137 1
0.004463 0.639138498264 -0.00650228707695 0
0.004464 -0.378510998961 -0.00564533874776 1
0.004465 0.194541607378 -0.00618612599413 1
0.004466 -0.410265378916 -0.00682297292042 1
0.004467 0.190377650656 -0.00746887143889 0
0.004468 -0.348593568926 -0.00791758343182 1
0.004469 0.414737426101 -0.00766084529878 0
0.00447 0.18984315797 -0.00571946389629 1
0.004471 0.176339443593 -0.00453684617697 0
0.004472 0.194676047122 -0.00334650037336 1
0.004473 0.093106758807 -0.00242427460016 0
0.004474 0.07417263389 -0.00188521223678 1
0.004475 -0.222263991329 -0.00233718988987 0
0.004476 0.554729050528 -0.00128135211733 0
0.004477 0.292079850658 0.00137867077006 0
0.004478 0.263780861097 0.00311085443911 1
0.004479 -0.0290794159192 0.00382639675768 0
0.00448 -0.0732496361126 0.00348196067753 1
0.004481 0.436795853411 0.00459868869434 0
0.004482 0.330467725256 0.00697276552089 1
0.004483 -0.439563912538 0.00658742913249 0
0.004484 0.167103611847 0.00569289009278 1
0.004485 0.355759337837 0.00729471074297 1
0.004486 0.771019771687 0.0107778152009 1
0.004487 -0.0938728178349 0.0128309659232 0
0.004488 0.194860786806 0.0130668685381 1
0.004489 -0.164090926361 0.0130813877359 0
0.00449 0.0323591527924 0.0125869008569 1
0.004491 -0.380870533414 0.0114166108079 0
0.004492 0.228934360437 0.0108692760646 1
0.004493 -0.0357876888637 0.0114060841212 0
0.004494 -0.874388550926 0.00848419398123 1
0.004495 0.159846467513 0.00619328316691 0
0.004496 0.437081732136 0.00802392374087 1
0.004497 0.497737873679 0.0109012908319 0
0.004498 0.298157445234 0.0133255588259 1
0.004499 -0.106337223287 0.0138428278221 0
0.0045 0.105346716945 0.0137530211382 1
0.004501 -0.260635204813 0.0131805536449 1
0.004502 -0.477115766095 0.0107875426194 1
0.004503 0.0773967652623 0.00946815319768 0
0.004504 -0.643445738906 0.00763612323133 1
0.004505 0.0207867022222 0.00563827941018 0
0.004506 -0.486615549251 0.00414410266685 1
0.004507 0.197089245063 0.0032114208978 0
0.004508 0.328793340416 0.00483824100629 1
0.004509 0.157644041332 0.00633133884123 0
0.00451 0.00383930449916 0.00679740855779 0
0.004511 0.431989900265 0.00811974277266 0
0.004512 -0.251443279232 0.00863431229461 1
0.004513 0.216287486108 0.00847013191693 0
0.004514 -0.020516963409 0.009030184288 1
0.004515 0.333345088326 0.00995332437572 1
0.004516 -0.160818034626 0.010431293933 1
0.004517 -0.165650102922 0.00934353955887 0
0.004518 -0.571408718577 0.0069767293431 0
0.004519 -0.182219526484 0.00457285230403 0
0.00452 0.0388497336398 0.00409521129117 1
0.004521 -0.165353346169 0.00367338271354 1
0.004522 0.0935537830191 0.00342551588573 0
0.004523 -0.405482689456 0.0024271755524 1
0.004524 0.307873823958 0.00210628596822 0
0.004525 0.106245689496 0.00339001365487 1
0.004526 -0.30719701311 0.00273945017434 0
0.004527 0.472074350496 0.00323864686049 1
0.004528 0.0668108878734 0.00490601754861 1
0.004529 0.0834129542811 0.00534575278116 0
0.00453 0.0443892070597 0.00571251454096 1
0.004531 -0.02370752205 0.0057415041098 0
0.004532 0.330016439286 0.00666482631739 1
0.004533 0.82544553046 0.0102417037225 0
0.004534 0.22329644155 0.0134619565523 1
0.004535 -0.271375137973 0.013227066833 0
0.004536 -0.0696483199131 0.012076217431 1
0.004537 0.237131209992 0.0125250931515 1
0.004538 -0.468694775857 0.0117214420174 1
0.004539 0.461925313753 0.0116268243828 0
0.00454 -0.476044394092 0.0115097821905 1
0.004541 0.0845833614906 0.0102117309402 0
0.004542 -0.334871908791 0.00936392753389 1
0.004543 -0.22565458576 0.00754984543157 0
0.004544 -0.373783075185 0.00562526564749 0
0.004545 -0.000353808062192 0.00441832708649 0
0.004546 -0.295709095948 0.00346345668825 1
0.004547 -0.356813984132 0.0013982215609 0
0.004548 -0.295990347286 -0.000654958759875 1
0.004549 -0.324195899974 -0.00259312715527 1
0.00455 -0.162525936482 -0.00410117812075 1
0.004551 -0.0205829926104 -0.00464894247262 0
0.004552 -0.0499468447108 -0.00484070588185 1
0.004553 0.0748687811982 -0.00473233670899 0
0.004554 0.0573771421581 -0.0042885339866 1
0.004555 0.0433451222881 -0.00394623536965 0
0.004556 -0.372709296875 -0.00495300565068 0
0.004557 -0.172388893761 -0.00662909587679 0
0.004558 0.474963687835 -0.00563998467325 1
0.004559 -0.0235886686865 -0.00419106308167 0
0.00456 -0.36906012021 -0.00539449172375 1
0.004561 0.460026297115 -0.00507581959754 1
0.004562 -0.218552063573 -0.00428778927457 1
0.004563 -0.488060032278 -0.00647386790071 0
0.004564 0.364944369394 -0.00681888674244 1
0.004565 0.176394918976 -0.00508083513218 0
0.004566 -0.257207782392 -0.00530209728599 1
0.004567 0.106410505997 -0.00574114752493 0
0.004568 -0.20663160824 -0.00601905563561 1
0.004569 -0.367588474361 -0.00777967124964 0
0.00457 -0.299737978319 -0.00982084547688 1
0.004571 -0.202635716667 -0.0113326433413 0
0.004572 0.287755772099 -0.0109950861695 0
0.004573 0.033973379294 -0.00991864181685 0
0.004574 -0.196195837723 -0.0103645571516 1
0.004575 -0.050036560864 -0.0110707779548 0
0.004576 -0.243922190927 -0.011922042534 1
0.004577 0.203096032165 -0.0119752262105 0
0.004578 -0.271931615454 -0.0121157953967 1
0.004579 -0.0924090795505 -0.0131809334301 0
0.00458 -0.277769292462 -0.0142576821311 1
0.004581 -0.308248027608 -0.016003641088 0
0.004582 -0.328257350651 -0.0178967803932 0
0.004583 0.114271809854 -0.018454833832 0
0.004584 0.0689744359253 -0.0177653596786 1
0.004585 0.194116597154 -0.0168301498233 0
0.004586 -0.300965912882 -0.0170593598141 1
0.004587 0.0874859689859 -0.0176210750382 0
0.004588 -0.00582326956835 -0.0172549578131 1
0.004589 0.735270426604 -0.0148624322267 0
0.00459 -0.205807624101 -0.0131111940373 0
0.004591 0.147978709556 -0.0132101779017 0
0.004592 -0.26691034186 -0.013499900458 1
0.004593 -0.195793611197 -0.0148644186612 0
0.004594 0.341264928413 -0.0143157348837 1
0.004595 0.0317763585494 -0.0130577946378 0
0.004596 -0.253415221277 -0.0136701254234 1
0.004597 -0.206967019777 -0.0150263063904 0
0.004598 0.0570778832764 -0.0154016048979 1
0.004599 -0.10031463222 -0.0154405436834 0
0.0046 0.346443289897 -0.0145730173178 0
0.004601 0.327754041541 -0.012370318947 0
0.004602 0.331818753549 -0.0102272176445 1
0.004603 0.0456750801188 -0.00898094157799 0
0.004604 -0.154655998153 -0.00926599080076 1
0.004605 -0.406686294449 -0.0109659391409 1
0.004606 -0.406666992894 -0.0134444762714 1
0.004607 0.184065826543 -0.0140573987717 0
0.004608 -0.148143104221 -0.0138568490154 1
0.004609 -0.137316077867 -0.0146640444554 0
0.00461 -0.521964446421 -0.0166369004884 0
0.004611 -0.0409486895003 -0.0182956005721 0
0.004612 -0.0692920370273 -0.0185262527648 1
0.004613 0.348531401945 -0.0175357044475 0
0.004614 0.225039835192 -0.0156295854316 1
0.004615 -0.135623738682 -0.0152516601853 0
0.004616 -0.250657139466 -0.0163658679602 1
0.004617 0.900093011001 -0.0142294868553 0
0.004618 -0.544192463652 -0.0130257674037 1
0.004619 -0.533352723986 -0.0163187868132 0
0.00462 0.442147860742 -0.0165022051543 1
0.004621 0.255355770739 -0.0142144337028 1
0.004622 -0.00645017871278 -0.0133458904117 1
0.004623 0.53898045285 -0.0115945445274 0
0.004624 0.06332666121 -0.0096356443174 1
0.004625 0.203991546511 -0.00873811652777 0
0.004626 0.217232537917 -0.00736421507196 1
0.004627 -0.169600575098 -0.00716891766445 0
0.004628 -0.0616966612088 -0.00784838112727 1
0.004629 0.520034164348 -0.00636382244022 1
0.00463 -0.171014171496 -0.00523091784382 1
0.004631 -0.0267706452177 -0.00581756733114 0
0.004632 0.179603272463 -0.00530249476676 1
0.004633 0.283193246852 -0.00381991771753 0
0.004634 -0.124143122804 -0.0032978857771 1
0.004635 0.0266260231027 -0.00358262900643 0
0.004636 0.264812094772 -0.00264747670201 1
0.004637 -0.271739102951 -0.00265258789601 0
0.004638 -0.116297236805 -0.00385120773374 1
0.004639 -0.108668177731 -0.00453162199108 0
0.00464 -0.239511782962 -0.00559365211098 1
0.004641 0.202856066408 -0.00567341291212 0
0.004642 0.859931504522 -0.00230948826327 1
0.004643 0.399207557655 0.00164829097685 0
0.004644 0.176521967872 0.00344101011378 0
0.004645 -0.318476588399 0.00297489037495 0
0.004646 0.14376439551 0.00240910152388 1
0.004647 -0.467737224095 0.00137940890909 0
0.004648 0.123489521237 0.000292669864386 1
0.004649 0.715614385125 0.0029187037046 0
0.00465 -0.265331316421 0.00431059816364 0
0.004651 -0.200443579159 0.00282490632498 0
0.004652 -0.695666182593 8.17208358524e-07 1
0.004653 0.367710353064 -0.00102626487753 1
0.004654 0.462179896805 0.00157917521569 0
0.004655 -0.150313703998 0.00254597222303 1
0.004656 -0.161394802123 0.00155383115795 0
0.004657 0.051828022479 0.00120096252834 1
0.004658 -0.016925241177 0.00130274721353 0
0.004659 -0.26656014189 0.000406780975491 1
0.00466 -0.102121752095 -0.000750387881232 0
0.004661 -0.205862783412 -0.00171021960898 1
0.004662 0.278857579424 -0.00147090589357 1
0.004663 -0.0378560928339 -0.000706935503262 1
0.004664 0.12578528281 -0.000427135018378 0
0.004665 0.26732705731 0.000806671472441 0
0.004666 -0.0859683114466 0.00136958984953 0
0.004667 0.206407399596 0.00173819700372 1
0.004668 -0.159104420623 0.00187545108466 1
0.004669 -0.179658751623 0.000802781276314 0
0.00467 -0.234086843564 -0.000497996356048 1
0.004671 0.362678827668 -9.21586966977e-05 0
0.004672 -0.0544288950562 0.000873781486652 1
0.004673 0.212996488532 0.00136490323793 0
0.004674 0.395215632233 0.00326112487242 1
0.004675 0.0398303389245 0.0046031557332 0
0.004676 0.28561567616 0.0055935406768 1
0.004677 -0.309696215794 0.00548309116517 1
0.004678 -0.0560330536216 0.00430337369307 1
0.004679 -0.183829325054 0.00352522952399 0
0.00468 -0.148649200893 0.00246190828126 1
0.004681 0.623624972701 0.00393399535274 0
0.004682 -0.117057127331 0.00549580059662 0
0.004683 0.886474613715 0.00787100386469 0
0.004684 0.0578228835585 0.0107790111946 1
0.004685 0.343221394592 0.0119674687783 0
0.004686 -0.18484477166 0.0123885070586 1
0.004687 -0.28151629223 0.0108503834387 0
0.004688 -0.0713339886024 0.00967738171242 1
0.004689 0.450312622905 0.0108036351936 1
0.00469 0.0808499834387 0.0123994371339 1
0.004691 -0.384976337188 0.0113693242491 0
0.004692 -0.349275210666 0.00899861720523 1
0.004693 0.281388146473 0.00872964871312 0
0.004694 0.618737119938 0.0114939413554 1
0.004695 -0.640920987163 0.0113524745487 0
0.004696 0.0176759775744 0.00932951820871 1
0.004697 -0.219978744869 0.00863752020529 0
0.004698 -0.4131494446 0.00660061731559 0
0.004699 -0.594197302868 0.00340451213295 0
0.0047 -0.00804218100876 0.00149712205674 1
0.004701 -0.0153275497553 0.00141455657406 0
0.004702 -0.769653203096 -0.00105267009222 1
0.004703 -0.0823683372205 -0.00371439851626 1
0.004704 0.00953384263526 -0.00391923306847 1
0.004705 -0.1810883937 -0.00443195156549 0
0.004706 -0.19255788387 -0.00557436021058 1
0.004707 0.385995771552 -0.00493364529082 0
0.004708 0.457201713561 -0.0022620563028 1
0.004709 0.3806216823 0.000375968841156 0
0.00471 -0.0663182792968 0.00135793488383 1
0.004711 -0.225029806085 0.000436998928274 0
0.004712 -0.321906417213 -0.00127860790026 0
0.004713 -0.352510881153 -0.00338270837329 0
0.004714 0.444751997813 -0.00307264427039 1
0.004715 0.0755705092837 -0.00142387666746 0
0.004716 -0.00919260400632 -0.00120707893708 1
0.004717 0.321031560636 -0.000222915501804 0
0.004718 -0.115732525071 0.000421426798485 1
0.004719 -0.0281767479659 -3.19012470807e-05 0
0.00472 0.565306384717 0.00165045643268 0
0.004721 -0.529233318132 0.00175309075482 0
0.004722 -0.15278752852 -0.000393811229192 1
0.004723 -0.132235796492 -0.00128396751577 0
0.004724 -0.287985548406 -0.00259195523534 1
0.004725 0.640167859804 -0.00147277215542 0
0.004726 0.110989029523 0.000888891126132 1
0.004727 -0.191380900158 0.000631555990445 1
0.004728 -0.510968736799 -0.00157198602119 1
0.004729 0.106890866869 -0.00282761234294 0
0.00473 0.309266432294 -0.00150659930169 1
0.004731 0.322019642004 0.000479869957004 0
0.004732 0.0614765905461 0.00167788013203 1
0.004733 -0.139453692885 0.00142316561763 0
0.004734 -0.0623424630069 0.000782275698522 1
0.004735 0.376368838536 0.00176082925309 0
0.004736 -0.136669120009 0.00250048082743 0
0.004737 0.5578751579 0.00380393272242 0
0.004738 0.227295636813 0.00623906850403 1
0.004739 -0.534758777825 0.00523709114015 0
0.00474 0.429373038465 0.00487424637194 1
0.004741 0.0137550300638 0.00623148457387 0
0.004742 -0.222996867575 0.00553715966803 1
0.004743 0.371564628141 0.00596775529685 0
0.004744 -0.109282987539 0.00675177778047 1
0.004745 0.0453099578799 0.00650914017802 0
0.004746 -0.262382030895 0.00578855380307 1
0.004747 0.430504712099 0.00627881602285 0
0.004748 0.386601193766 0.00879846326408 1
0.004749 -0.522522102242 0.00831768317662 1
0.00475 -0.191799383908 0.0060285061604 1
0.004751 -0.0945968908433 0.00509382389723 0
0.004752 0.0157523896447 0.0048149971122 1
0.004753 -0.101001065234 0.00451786046245 0
